"Target","Evidence"
"NDUFA4L2","predicted (union)"
"NDUFA4P1","experimental (all)"
"NDUFA7","predicted (union)"
"NDUFAF3","predicted (union)"
"NDUFAF5","predicted (union)"
"NDUFB5","predicted (union)"
"NDUFC1","predicted (union)"
"NDUFC2","predicted (union)"
"NDUFS1","predicted (intersection) + predicted (union)"
"NDUFS5","experimental (all) + predicted (union)"
"NDUFV3","predicted (union)"
"NEBL","predicted (intersection) + predicted (union)"
"NECAB1","predicted (union)"
"NECAB2","predicted (union)"
"NECAB3","predicted (union)"
"NECAP2","predicted (intersection) + predicted (union)"
"NECTIN2","predicted (union)"
"NECTIN3","predicted (intersection) + predicted (union)"
"NECTIN4","predicted (intersection) + predicted (union)"
"NEDD1","predicted (union)"
"NEDD4","predicted (union)"
"NEDD8","predicted (union)"
"NEDD9","predicted (union)"
"NEFM","predicted (union)"
"NEGR1","predicted (intersection) + predicted (union)"
"NEK10","predicted (union)"
"NEK2","predicted (union)"
"NEK4","predicted (intersection) + predicted (union)"
"NEK7","predicted (union)"
"NEK9","predicted (intersection) + predicted (union)"
"NEMP1","predicted (intersection) + predicted (union)"
"NEMP2","predicted (union)"
"NEO1","predicted (union)"
"NET1","predicted (union)"
"NETO1","predicted (union)"
"NETO2","predicted (intersection) + predicted (union)"
"NEU3","predicted (union)"
"NEURL1","predicted (intersection) + predicted (union)"
"NEURL1B","predicted (union)"
"NEUROD4","predicted (intersection) + predicted (union)"
"NEXMIF","predicted (intersection) + predicted (union)"
"NEXN","predicted (union)"
"NF1","experimental (all)"
"NF2","predicted (union)"
"NFAM1","predicted (union)"
"NFASC","predicted (union)"
"NFAT5","predicted (intersection) + predicted (union)"
"NFATC2","predicted (union)"
"NFATC3","predicted (union)"
"NFE2L3","predicted (intersection) + predicted (union)"
"NFIA","predicted (intersection) + predicted (union)"
"NFIB","predicted (intersection) + predicted (union)"
"NFIC","predicted (union)"
"NFKBIZ","predicted (union)"
"NFS1","predicted (union)"
"NFU1","predicted (union)"
"NFX1","predicted (union)"
"NGB","predicted (union)"
"NGF","predicted (intersection) + predicted (union)"
"NGRN","predicted (union)"
"NHLH1","predicted (union)"
"NHLRC2","experimental (all) + predicted (intersection) + predicted (union)"
"NHLRC3","experimental (all) + predicted (intersection) + predicted (union)"
"NIBAN1","predicted (union)"
"NICN1","experimental (all) + predicted (union)"
"NID2","predicted (intersection) + predicted (union)"
"NIF3L1","predicted (union)"
"NIFK","predicted (intersection) + predicted (union)"
"NIN","predicted (union)"
"NIPA1","predicted (intersection) + predicted (union)"
"NIPAL1","predicted (intersection) + predicted (union)"
"NIPAL2","predicted (union)"
"NIPAL4","predicted (intersection) + predicted (union)"
"NIPSNAP1","predicted (union)"
"NIPSNAP3B","predicted (intersection) + predicted (union)"
"NKAIN3","predicted (union)"
"NKAP","predicted (intersection) + predicted (union)"
"NKAPD1","experimental (all)"
"NKD1","predicted (intersection) + predicted (union)"
"NKIRAS2","predicted (intersection) + predicted (union)"
"NKRF","predicted (intersection) + predicted (union)"
"NKTR","predicted (union)"
"NKX2-1","predicted (intersection) + predicted (union)"
"NKX2-3","predicted (union)"
"NKX6-3","predicted (union)"
"NLE1","predicted (union)"
"NLGN1","predicted (intersection) + predicted (union)"
"NLGN2","predicted (intersection) + predicted (union)"
"NLK","predicted (intersection) + predicted (union)"
"NLN","predicted (intersection) + predicted (union)"
"NLRC5","predicted (union)"
"NLRP14","predicted (union)"
"NLRP6","predicted (union)"
"NLRP9","predicted (intersection) + predicted (union)"
"NMBR","predicted (union)"
"NMD3","predicted (union)"
"NME1-NME2","predicted (union)"
"NME2","predicted (union)"
"NME4","experimental (all) + predicted (intersection) + predicted (union)"
"NME6","predicted (intersection) + predicted (union)"
"NME9","predicted (intersection) + predicted (union)"
"NMNAT1","predicted (union)"
"NMNAT2","predicted (intersection) + predicted (union)"
"NMT2","predicted (union)"
"NMUR1","predicted (union)"
"NNAT","predicted (union)"
"NNT","predicted (intersection) + predicted (union)"
"NOA1","experimental (all) + predicted (intersection) + predicted (union)"
"NOCT","experimental (all) + predicted (union)"
"NOD1","predicted (intersection) + predicted (union)"
"NOD2","predicted (union)"
"NOL10","predicted (intersection) + predicted (union)"
"NOL12","predicted (intersection) + predicted (union)"
"NOL3","predicted (union)"
"NOL4L","predicted (intersection) + predicted (union)"
"NOL9","predicted (union)"
"NOLC1","experimental (all)"
"NOM1","experimental (all) + predicted (intersection) + predicted (union)"
"NONO","predicted (union)"
"NOP14","predicted (intersection) + predicted (union)"
"NOP16","predicted (union)"
"NOP58","predicted (intersection) + predicted (union)"
"NOP9","predicted (intersection) + predicted (union)"
"NOS1","predicted (intersection) + predicted (union)"
"NOS1AP","predicted (intersection) + predicted (union)"
"NOS3","predicted (union)"
"NOSTRIN","predicted (union)"
"NOTCH2","predicted (intersection) + predicted (union)"
"NOTCH3","predicted (union)"
"NOTO","predicted (union)"
"NOVA1","predicted (intersection) + predicted (union)"
"NOX4","predicted (union)"
"NPAP1","predicted (intersection) + predicted (union)"
"NPAS3","predicted (intersection) + predicted (union)"
"NPAT","predicted (intersection) + predicted (union)"
"NPBWR1","predicted (union)"
"NPEPL1","predicted (intersection) + predicted (union)"
"NPFFR1","predicted (union)"
"NPHP3","predicted (intersection) + predicted (union)"
"NPHS1","predicted (union)"
"NPIPA5","predicted (intersection) + predicted (union)"
"NPL","predicted (union)"
"NPLOC4","predicted (union)"
"NPM1","predicted (union)"
"NPR1","predicted (union)"
"NPR3","predicted (union)"
"NPTX1","predicted (union)"
"NPY4R","predicted (union)"
"NQO1","predicted (intersection) + predicted (union)"
"NQO2","predicted (intersection) + predicted (union)"
"NR1D1","predicted (union)"
"NR1D2","predicted (intersection) + predicted (union)"
"NR1I2","predicted (intersection) + predicted (union)"
"NR2C2","predicted (union)"
"NR2F2","predicted (union)"
"NR2F6","predicted (union)"
"NR4A2","predicted (union)"
"NR4A3","predicted (union)"
"NR5A1","predicted (intersection) + predicted (union)"
"NR5A2","predicted (union)"
"NR6A1","experimental (all) + predicted (intersection) + predicted (union)"
"NRARP","predicted (intersection) + predicted (union)"
"NRAS","predicted (intersection) + predicted (union)"
"NRBP2","predicted (union)"
"NRCAM","predicted (intersection) + predicted (union)"
"NRDE2","predicted (union)"
"NRG4","predicted (union)"
"NRIP3","predicted (intersection) + predicted (union)"
"NRK","predicted (intersection) + predicted (union)"
"NRL","predicted (union)"
"NRN1L","predicted (union)"
"NRP1","predicted (union)"
"NRP2","predicted (intersection) + predicted (union)"
"NRSN2","experimental (all) + predicted (union)"
"NRTN","predicted (union)"
"NRXN1","predicted (intersection) + predicted (union)"
"NRXN3","predicted (intersection) + predicted (union)"
"NSA2","predicted (union)"
"NSD1","experimental (all) + predicted (intersection) + predicted (union)"
"NSD3","predicted (union)"
"NSF","predicted (union)"
"NSG2","predicted (union)"
"NSL1","predicted (intersection) + predicted (union)"
"NSMAF","predicted (union)"
"NSMCE2","predicted (intersection) + predicted (union)"
"NSUN3","predicted (intersection) + predicted (union)"
"NSUN4","predicted (intersection) + predicted (union)"
"NT5C1A","predicted (intersection) + predicted (union)"
"NT5C2","predicted (union)"
"NT5DC1","predicted (union)"
"NT5DC2","experimental (all)"
"NT5DC3","predicted (intersection) + predicted (union)"
"NTM","predicted (union)"
"NTN1","predicted (intersection) + predicted (union)"
"NTN4","predicted (union)"
"NTN5","predicted (intersection) + predicted (union)"
"NTNG2","predicted (union)"
"NTPCR","predicted (intersection) + predicted (union)"
"NTRK3","predicted (intersection) + predicted (union)"
"NUAK1","predicted (intersection) + predicted (union)"
"NUAK2","predicted (union)"
"NUB1","predicted (union)"
"NUCB1","predicted (union)"
"NUCB2","experimental (all) + predicted (union)"
"NUCKS1","predicted (union)"
"NUDCD2","predicted (intersection) + predicted (union)"
"NUDCD3","predicted (intersection) + predicted (union)"
"NUDT15","experimental (all) + predicted (intersection) + predicted (union)"
"NUDT16","predicted (intersection) + predicted (union)"
"NUDT16L1","predicted (intersection) + predicted (union)"
"NUDT19","predicted (union)"
"NUDT3","predicted (intersection) + predicted (union)"
"NUDT4","predicted (intersection) + predicted (union)"
"NUDT5","predicted (intersection) + predicted (union)"
"NUDT7","predicted (union)"
"NUDT8","experimental (all) + predicted (union)"
"NUF2","predicted (union)"
"NUFIP1","predicted (union)"
"NUFIP2","predicted (intersection) + predicted (union)"
"NUGGC","predicted (intersection) + predicted (union)"
"NUMBL","predicted (union)"
"NUP153","predicted (intersection) + predicted (union)"
"NUP155","experimental (all) + predicted (intersection) + predicted (union)"
"NUP160","predicted (intersection) + predicted (union)"
"NUP205","predicted (union)"
"NUP35","predicted (union)"
"NUP37","predicted (union)"
"NUP42","predicted (intersection) + predicted (union)"
"NUP43","predicted (union)"
"NUP50","predicted (union)"
"NUP58","predicted (union)"
"NUP62","predicted (union)"
"NUP62CL","predicted (intersection) + predicted (union)"
"NUP85","predicted (union)"
"NUP93","predicted (intersection) + predicted (union)"
"NUP98","predicted (intersection) + predicted (union)"
"NUTF2","predicted (union)"
"NXF1","predicted (union)"
"NXN","predicted (union)"
"NXPH1","predicted (intersection) + predicted (union)"
"NXT2","predicted (intersection) + predicted (union)"
"NYAP2","predicted (union)"
"NYNRIN","predicted (intersection) + predicted (union)"
"OAF","predicted (intersection) + predicted (union)"
"OAS1","predicted (union)"
"OAS2","predicted (union)"
"OAS3","predicted (union)"
"OAZ2","predicted (union)"
"OBSCN","predicted (intersection) + predicted (union)"
"OBSCN-AS1","predicted (intersection) + predicted (union)"
"OC90","predicted (union)"
"OCIAD2","predicted (intersection) + predicted (union)"
"OCLN","experimental (all) + predicted (union)"
"OCRL","predicted (intersection) + predicted (union)"
"ODAPH","predicted (intersection) + predicted (union)"
"ODF2L","predicted (intersection) + predicted (union)"
"OGFOD1","predicted (intersection) + predicted (union)"
"OGFOD2","predicted (intersection) + predicted (union)"
"OGFOD3","predicted (union)"
"OGFRL1","predicted (union)"
"OGG1","predicted (intersection) + predicted (union)"
"OIT3","predicted (union)"
"OLA1","predicted (union)"
"OLFM1","predicted (union)"
"OLFM2","predicted (union)"
"OLFM4","predicted (intersection) + predicted (union)"
"OLFML1","predicted (union)"
"OLFML2A","predicted (intersection) + predicted (union)"
"OLIG1","predicted (intersection) + predicted (union)"
"OLR1","predicted (intersection) + predicted (union)"
"ONECUT1","predicted (intersection) + predicted (union)"
"ONECUT2","experimental (all) + predicted (intersection) + predicted (union)"
"ONECUT3","predicted (intersection) + predicted (union)"
"OOSP2","predicted (union)"
"OPA3","experimental (all) + predicted (intersection) + predicted (union)"
"OPALIN","predicted (intersection) + predicted (union)"
"OPCML","predicted (union)"
"OPRK1","predicted (union)"
"OPRL1","experimental (all) + predicted (union)"
"OPRM1","predicted (intersection) + predicted (union)"
"OPTC","predicted (union)"
"OR10A5","predicted (union)"
"OR13A1","predicted (intersection) + predicted (union)"
"OR13G1","predicted (union)"
"OR2A4","predicted (intersection) + predicted (union)"
"OR2D2","predicted (union)"
"OR4N4","predicted (union)"
"OR51E2","predicted (union)"
"OR56A1","predicted (union)"
"OR6V1","predicted (union)"
"OR7A5","predicted (intersection) + predicted (union)"
"OR7D2","experimental (all) + predicted (union)"
"ORAI2","predicted (union)"
"ORC1","predicted (union)"
"ORC2","predicted (union)"
"ORC4","predicted (intersection) + predicted (union)"
"ORC6","predicted (intersection) + predicted (union)"
"ORM1","predicted (union)"
"ORM2","predicted (union)"
"OS9","predicted (union)"
"OSBP","predicted (union)"
"OSBP2","predicted (union)"
"OSBPL11","predicted (intersection) + predicted (union)"
"OSBPL2","predicted (union)"
"OSBPL3","predicted (intersection) + predicted (union)"
"OSBPL7","predicted (union)"
"OSBPL8","predicted (union)"
"OSER1","predicted (intersection) + predicted (union)"
"OSM","predicted (intersection) + predicted (union)"
"OSMR","predicted (intersection) + predicted (union)"
"OSTF1","predicted (union)"
"OSTM1","predicted (union)"
"OTOF","predicted (union)"
"OTUB1","experimental (all)"
"OTUB2","predicted (intersection) + predicted (union)"
"OTUD3","predicted (intersection) + predicted (union)"
"OTUD4","predicted (union)"
"OTUD5","experimental (all)"
"OTUD6A","predicted (intersection) + predicted (union)"
"OTUD7A","predicted (intersection) + predicted (union)"
"OTULIN","predicted (intersection) + predicted (union)"
"OTULINL","experimental (all) + predicted (intersection) + predicted (union)"
"OXA1L","predicted (union)"
"OXCT1","predicted (union)"
"OXNAD1","predicted (intersection) + predicted (union)"
"OXTR","predicted (union)"
"P2RX1","predicted (intersection) + predicted (union)"
"P2RX5","predicted (union)"
"P2RY1","predicted (union)"
"P2RY13","predicted (intersection) + predicted (union)"
"P2RY2","predicted (intersection) + predicted (union)"
"P2RY8","predicted (union)"
"P4HA2","predicted (intersection) + predicted (union)"
"PA2G4","experimental (all) + predicted (intersection) + predicted (union)"
"PABPC1","predicted (union)"
"PABPC1L","predicted (union)"
"PABPC3","predicted (intersection) + predicted (union)"
"PABPC4L","predicted (union)"
"PABPC5","predicted (union)"
"PACRGL","predicted (union)"
"PACS1","predicted (intersection) + predicted (union)"
"PACS2","experimental (all) + predicted (intersection) + predicted (union)"
"PADI1","predicted (union)"
"PAEP","predicted (union)"
"PAF1","predicted (union)"
"PAFAH1B2","predicted (union)"
"PAFAH2","experimental (all) + predicted (intersection) + predicted (union)"
"PAG1","predicted (intersection) + predicted (union)"
"PAGR1","predicted (union)"
"PAICS","predicted (union)"
"PAIP2B","predicted (union)"
"PAK1","predicted (intersection) + predicted (union)"
"PAK1IP1","predicted (union)"
"PAK3","predicted (union)"
"PAK4","predicted (union)"
"PALD1","predicted (intersection) + predicted (union)"
"PALLD","predicted (union)"
"PALM","predicted (union)"
"PALM3","predicted (intersection) + predicted (union)"
"PANK1","predicted (intersection) + predicted (union)"
"PANK2","predicted (intersection) + predicted (union)"
"PANK3","predicted (intersection) + predicted (union)"
"PANX1","predicted (union)"
"PANX2","predicted (union)"
"PAPOLA","predicted (intersection) + predicted (union)"
"PAPOLB","predicted (union)"
"PAPOLG","predicted (intersection) + predicted (union)"
"PAPPA","predicted (intersection) + predicted (union)"
"PAPSS2","predicted (union)"
"PAQR3","predicted (union)"
"PAQR5","predicted (union)"
"PAQR7","predicted (union)"
"PAQR9","predicted (union)"
"PARD3B","predicted (union)"
"PARD6B","predicted (intersection) + predicted (union)"
"PARD6G","predicted (intersection) + predicted (union)"
"PARD6G-AS1","predicted (union)"
"PARL","predicted (intersection) + predicted (union)"
"PARP14","predicted (intersection) + predicted (union)"
"PARP16","experimental (all) + predicted (intersection) + predicted (union)"
"PARP2","predicted (union)"
"PARP9","predicted (intersection) + predicted (union)"
"PARS2","predicted (intersection) + predicted (union)"
"PARVA","predicted (union)"
"PARVB","predicted (intersection) + predicted (union)"
"PATE1","predicted (intersection) + predicted (union)"
"PATE3","predicted (union)"
"PATE4","predicted (union)"
"PATJ","predicted (intersection) + predicted (union)"
"PATL1","predicted (intersection) + predicted (union)"
"PATZ1","predicted (union)"
"PAWR","predicted (intersection) + predicted (union)"
"PAX1","predicted (union)"
"PAX2","predicted (intersection) + predicted (union)"
"PAX3","experimental (all) + predicted (union)"
"PAX5","predicted (union)"
"PAX6","predicted (intersection) + predicted (union)"
"PAX8","predicted (union)"
"PAXIP1","predicted (union)"
"PBRM1","predicted (union)"
"PBX1","predicted (intersection) + predicted (union)"
"PBX2","experimental (all) + predicted (intersection) + predicted (union)"
"PBX3","predicted (intersection) + predicted (union)"
"PCARE","predicted (union)"
"PCBP2","experimental (all)"
"PCBP3","predicted (union)"
"PCBP4","predicted (intersection) + predicted (union)"
"PCCB","predicted (union)"
"PCDH1","predicted (intersection) + predicted (union)"
"PCDH10","predicted (intersection) + predicted (union)"
"PCDH11X","predicted (union)"
"PCDH17","predicted (intersection) + predicted (union)"
"PCDH18","predicted (intersection) + predicted (union)"
"PCDH19","predicted (intersection) + predicted (union)"
"PCDH20","predicted (union)"
"PCDH7","predicted (intersection) + predicted (union)"
"PCDH8","predicted (intersection) + predicted (union)"
"PCDH9","predicted (union)"
"PCDHA9","predicted (union)"
"PCDHB11","predicted (union)"
"PCDHB15","predicted (union)"
"PCDHB2","predicted (union)"
"PCDHB5","predicted (intersection) + predicted (union)"
"PCDHB6","predicted (union)"
"PCF11","predicted (union)"
"PCGF3","experimental (all) + predicted (intersection) + predicted (union)"
"PCLAF","predicted (union)"
"PCNA","predicted (union)"
"PCNP","predicted (intersection) + predicted (union)"
"PCNT","predicted (union)"
"PCNX1","predicted (union)"
"PCP4L1","predicted (intersection) + predicted (union)"
"PCSK5","predicted (intersection) + predicted (union)"
"PCTP","predicted (intersection) + predicted (union)"
"PCYT1A","predicted (union)"
"PCYT1B","predicted (intersection) + predicted (union)"
"PDAP1","predicted (intersection) + predicted (union)"
"PDCD11","experimental (all) + predicted (intersection) + predicted (union)"
"PDCD4","predicted (union)"
"PDCD5","predicted (intersection) + predicted (union)"
"PDCD6","predicted (union)"
"PDCL","predicted (intersection) + predicted (union)"
"PDCL3","predicted (union)"
"PDE10A","predicted (union)"
"PDE11A","predicted (intersection) + predicted (union)"
"PDE12","experimental (all) + predicted (intersection) + predicted (union)"
"PDE1A","predicted (union)"
"PDE1C","predicted (intersection) + predicted (union)"
"PDE2A","predicted (union)"
"PDE3A","predicted (intersection) + predicted (union)"
"PDE4A","predicted (union)"
"PDE4B","predicted (intersection) + predicted (union)"
"PDE4DIP","predicted (union)"
"PDE5A","predicted (intersection) + predicted (union)"
"PDE6A","predicted (union)"
"PDE6C","predicted (union)"
"PDE7A","predicted (intersection) + predicted (union)"
"PDE7B","predicted (union)"
"PDE8B","predicted (union)"
"PDF","predicted (union)"
"PDGFA","predicted (intersection) + predicted (union)"
"PDGFB","experimental (all) + predicted (intersection) + predicted (union)"
"PDGFC","predicted (union)"
"PDGFD","predicted (union)"
"PDGFRA","predicted (union)"
"PDGFRB","predicted (union)"
"PDHB","predicted (union)"
"PDHX","predicted (union)"
"PDIA3","predicted (intersection) + predicted (union)"
"PDK1","predicted (intersection) + predicted (union)"
"PDK2","predicted (union)"
"PDLIM2","predicted (intersection) + predicted (union)"
"PDLIM4","predicted (union)"
"PDLIM5","experimental (all) + predicted (intersection) + predicted (union)"
"PDLIM7","predicted (intersection) + predicted (union)"
"PDP2","experimental (all) + predicted (intersection) + predicted (union)"
"PDPR","predicted (intersection) + predicted (union)"
"PDSS2","predicted (union)"
"PDX1","predicted (intersection) + predicted (union)"
"PDXDC1","predicted (intersection) + predicted (union)"
"PDYN","predicted (union)"
"PDZD2","predicted (union)"
"PDZD8","experimental (all) + predicted (intersection) + predicted (union)"
"PDZRN3","predicted (union)"
"PEA15","predicted (union)"
"PEAK3","predicted (union)"
"PEG10","experimental (all) + predicted (intersection) + predicted (union)"
"PELI2","predicted (union)"
"PELI3","predicted (intersection) + predicted (union)"
"PELO","predicted (union)"
"PER1","predicted (union)"
"PER2","predicted (union)"
"PER3","predicted (union)"
"PERP","predicted (union)"
"PES1","experimental (all) + predicted (union)"
"PET117","predicted (union)"
"PEX11B","experimental (all) + predicted (intersection) + predicted (union)"
"PEX13","predicted (union)"
"PEX19","predicted (intersection) + predicted (union)"
"PEX2","predicted (union)"
"PEX26","predicted (intersection) + predicted (union)"
"PEX7","predicted (union)"
"PF4","predicted (intersection) + predicted (union)"
"PFAS","experimental (all) + predicted (union)"
"PFKFB2","predicted (union)"
"PFKFB4","predicted (union)"
"PFKP","predicted (union)"
"PGAM5","predicted (union)"
"PGAP1","predicted (union)"
"PGAP3","predicted (intersection) + predicted (union)"
"PGBD1","predicted (intersection) + predicted (union)"
"PGD","experimental (all)"
"PGK1","predicted (union)"
"PGLS","predicted (union)"
"PGLYRP2","predicted (union)"
"PGM2L1","experimental (all) + predicted (intersection) + predicted (union)"
"PGM3","predicted (intersection) + predicted (union)"
"PGPEP1","predicted (intersection) + predicted (union)"
"PGR","predicted (intersection) + predicted (union)"
"PGRMC1","experimental (all) + predicted (intersection) + predicted (union)"
"PHACTR2","predicted (union)"
"PHACTR4","experimental (all) + predicted (intersection) + predicted (union)"
"PHC3","predicted (intersection) + predicted (union)"
"PHETA1","predicted (union)"
"PHEX","predicted (union)"
"PHF12","predicted (intersection) + predicted (union)"
"PHF19","predicted (union)"
"PHF24","predicted (intersection) + predicted (union)"
"PHF3","experimental (all)"
"PHF5A","predicted (union)"
"PHF7","predicted (intersection) + predicted (union)"
"PHF8","predicted (intersection) + predicted (union)"
"PHIP","predicted (intersection) + predicted (union)"
"PHKA1","experimental (all) + predicted (union)"
"PHKA2","predicted (intersection) + predicted (union)"
"PHKG2","predicted (intersection) + predicted (union)"
"PHLDA3","predicted (intersection) + predicted (union)"
"PHLDB1","predicted (union)"
"PHLPP2","predicted (intersection) + predicted (union)"
"PHOSPHO1","predicted (union)"
"PHYHD1","predicted (union)"
"PHYHIP","predicted (union)"
"PI4K2B","predicted (intersection) + predicted (union)"
"PI4KA","predicted (union)"
"PIANP","predicted (union)"
"PIAS2","predicted (intersection) + predicted (union)"
"PIAS3","predicted (union)"
"PIAS4","predicted (intersection) + predicted (union)"
"PIFO","predicted (union)"
"PIGG","predicted (union)"
"PIGN","experimental (all)"
"PIGO","predicted (union)"
"PIGP","experimental (all) + predicted (intersection) + predicted (union)"
"PIGR","predicted (union)"
"PIGS","experimental (all)"
"PIGZ","predicted (union)"
"PIK3AP1","predicted (intersection) + predicted (union)"
"PIK3C2B","predicted (intersection) + predicted (union)"
"PIK3C3","predicted (intersection) + predicted (union)"
"PIK3CA","predicted (intersection) + predicted (union)"
"PIK3CB","predicted (union)"
"PIK3CD-AS1","predicted (intersection) + predicted (union)"
"PIK3CG","predicted (union)"
"PIK3IP1","predicted (union)"
"PIK3R5","predicted (union)"
"PIMREG","predicted (union)"
"PIN1","predicted (intersection) + predicted (union)"
"PIN4","predicted (intersection) + predicted (union)"
"PIP4K2C","predicted (union)"
"PIRT","predicted (union)"
"PITPNC1","predicted (union)"
"PITPNM2","predicted (union)"
"PITPNM3","predicted (intersection) + predicted (union)"
"PITRM1","predicted (union)"
"PIWIL2","predicted (union)"
"PJVK","predicted (union)"
"PKD1","predicted (union)"
"PKD1L2","predicted (intersection) + predicted (union)"
"PKD2L2","predicted (union)"
"PKHD1","predicted (intersection) + predicted (union)"
"PKHD1L1","predicted (intersection) + predicted (union)"
"PKIA","predicted (intersection) + predicted (union)"
"PKN2","predicted (union)"
"PKN3","predicted (intersection) + predicted (union)"
"PKNOX1","predicted (union)"
"PKP1","predicted (intersection) + predicted (union)"
"PLA2G15","predicted (intersection) + predicted (union)"
"PLA2G2C","predicted (union)"
"PLA2G2D","predicted (intersection) + predicted (union)"
"PLA2G2F","predicted (intersection) + predicted (union)"
"PLA2G3","predicted (intersection) + predicted (union)"
"PLA2G4A","predicted (intersection) + predicted (union)"
"PLA2G4E","predicted (intersection) + predicted (union)"
"PLA2R1","predicted (intersection) + predicted (union)"
"PLAA","predicted (intersection) + predicted (union)"
"PLAAT3","predicted (union)"
"PLAAT4","predicted (intersection) + predicted (union)"
"PLAAT5","predicted (union)"
"PLAC8","predicted (intersection) + predicted (union)"
"PLAGL2","experimental (all) + predicted (intersection) + predicted (union)"
"PLAUR","predicted (union)"
"PLBD2","predicted (intersection) + predicted (union)"
"PLCB2","predicted (intersection) + predicted (union)"
"PLCB4","predicted (union)"
"PLCD4","predicted (union)"
"PLCE1","predicted (intersection) + predicted (union)"
"PLCG2","experimental (all)"
"PLCL1","predicted (intersection) + predicted (union)"
"PLCXD1","experimental (all) + predicted (intersection) + predicted (union)"
"PLCXD3","predicted (intersection) + predicted (union)"
"PLD1","predicted (union)"
"PLD3","experimental (all) + predicted (intersection) + predicted (union)"
"PLD5","predicted (intersection) + predicted (union)"
"PLD6","predicted (union)"
"PLEC","predicted (union)"
"PLEKHA1","predicted (union)"
"PLEKHA3","experimental (all) + predicted (intersection) + predicted (union)"
"PLEKHA5","predicted (union)"
"PLEKHA6","predicted (intersection) + predicted (union)"
"PLEKHA7","predicted (union)"
"PLEKHA8","predicted (intersection) + predicted (union)"
"PLEKHB2","predicted (union)"
"PLEKHF2","predicted (union)"
"PLEKHG2","predicted (intersection) + predicted (union)"
"PLEKHG4","predicted (intersection) + predicted (union)"
"PLEKHG4B","predicted (union)"
"PLEKHG5","predicted (union)"
"PLEKHH1","predicted (intersection) + predicted (union)"
"PLEKHJ1","predicted (intersection) + predicted (union)"
"PLEKHM2","predicted (union)"
"PLEKHM3","predicted (intersection) + predicted (union)"
"PLEKHO1","experimental (all) + predicted (intersection) + predicted (union)"
"PLEKHS1","predicted (union)"
"PLET1","predicted (union)"
"PLG","predicted (intersection) + predicted (union)"
"PLGLB1","predicted (intersection) + predicted (union)"
"PLGLB2","predicted (intersection) + predicted (union)"
"PLGRKT","predicted (intersection) + predicted (union)"
"PLK1","experimental (strong) + experimental (all)"
"PLLP","predicted (union)"
"PLPP3","predicted (union)"
"PLPP5","predicted (intersection) + predicted (union)"
"PLPP6","predicted (intersection) + predicted (union)"
"PLSCR1","predicted (intersection) + predicted (union)"
"PLSCR3","predicted (intersection) + predicted (union)"
"PLSCR4","predicted (union)"
"PLXDC1","predicted (intersection) + predicted (union)"
"PLXDC2","predicted (intersection) + predicted (union)"
"PLXNA1","predicted (union)"
"PLXNA2","predicted (intersection) + predicted (union)"
"PLXNA3","predicted (intersection) + predicted (union)"
"PLXNA4","predicted (intersection) + predicted (union)"
"PLXNB1","predicted (union)"
"PLXNC1","predicted (intersection) + predicted (union)"
"PLXND1","experimental (all) + predicted (intersection) + predicted (union)"
"PM20D1","predicted (union)"
"PM20D2","experimental (all) + predicted (intersection) + predicted (union)"
"PMAIP1","experimental (all) + predicted (union)"
"PMF1","predicted (intersection) + predicted (union)"
"PMM2","predicted (union)"
"PMP22","predicted (union)"
"PMPCA","experimental (all) + predicted (intersection) + predicted (union)"
"PMS1","predicted (intersection) + predicted (union)"
"PMVK","predicted (union)"
"PNISR","predicted (union)"
"PNKD","predicted (intersection) + predicted (union)"
"PNO1","predicted (union)"
"PNP","predicted (union)"
"PNPLA3","predicted (intersection) + predicted (union)"
"PNPLA4","predicted (union)"
"PNRC1","predicted (union)"
"POC1A","predicted (intersection) + predicted (union)"
"POC1B","predicted (intersection) + predicted (union)"
"POC1B-GALNT4","predicted (union)"
"PODNL1","predicted (union)"
"POF1B","predicted (union)"
"POFUT1","predicted (union)"
"POFUT2","predicted (union)"
"POGK","predicted (union)"
"POGLUT1","predicted (intersection) + predicted (union)"
"POGLUT3","predicted (union)"
"POGZ","predicted (intersection) + predicted (union)"
"POLA2","predicted (union)"
"POLD1","experimental (all)"
"POLD3","predicted (intersection) + predicted (union)"
"POLD4","predicted (union)"
"POLDIP2","predicted (union)"
"POLE3","predicted (union)"
"POLH","predicted (union)"
"POLI","predicted (union)"
"POLL","experimental (all)"
"POLM","predicted (union)"
"POLQ","predicted (intersection) + predicted (union)"
"POLR1A","predicted (intersection) + predicted (union)"
"POLR1B","predicted (intersection) + predicted (union)"
"POLR1C","predicted (union)"
"POLR1E","predicted (intersection) + predicted (union)"
"POLR2D","experimental (all) + predicted (intersection) + predicted (union)"
"POLR3A","predicted (intersection) + predicted (union)"
"POLR3D","experimental (all)"
"POLR3G","predicted (union)"
"POLR3K","predicted (union)"
"POM121L12","predicted (intersection) + predicted (union)"
"POMK","predicted (union)"
"PON1","predicted (intersection) + predicted (union)"
"POP1","predicted (intersection) + predicted (union)"
"POPDC2","predicted (union)"
"POSTN","predicted (union)"
"POT1","predicted (intersection) + predicted (union)"
"POTED","predicted (intersection) + predicted (union)"
"POTEG","experimental (all)"
"POTEI","predicted (union)"
"POTEM","experimental (all)"
"POU2AF1","predicted (union)"
"POU2F1","predicted (intersection) + predicted (union)"
"POU2F2","predicted (intersection) + predicted (union)"
